tempo,harmony_mean,harmony_var,percussive_mean,percussive_var,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,roloff_mean,roloff_var,zero_crosing_rate_mean,zero_crosing_rate_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
129.1992188,-0.002491421,0.00733719,-0.003987812,0.004656482,0.3990255,0.085135199,0.127310634,0.001315015,2155.654923,188132.4786,2372.403604,60236.51629,5012.019693,938791.9768,0.087165384,0.001225082,-109.1653595,2206.787354,100.6214981,230.2674408,-8.614720345,383.6715393,47.35847473,82.87935638,-6.555960178,89.81919098,39.61361313,92.58515167,-8.518134117,90.89633942,29.56467056,40.93659592,-16.57596207,59.08761978,13.1656332,113.9212723,-24.209795,41.17462158,6.585774422,62.86553574,-8.642620087,43.5898056,4.912258148,38.93645096,-15.44280434,38.61994553,1.538750887,38.3504982,-6.73247385,44.94278336,1.417774439,75.85102844,-3.961750507,40.63592148,3.287460566,68.16279602,blues
117.4538352,1.68E-05,0.034853149,0.000361409,0.014031156,0.368158221,0.087920628,0.242433578,0.007516324,1827.148036,155438.1789,1898.717124,55282.13939,3743.61903,769958.2518,0.094038736,0.001204556,-54.72768784,2271.174072,119.4731979,398.1778564,-34.84558105,247.2074738,37.52878952,185.8028717,-15.87404156,157.6438904,22.06843758,112.3435898,-14.65540218,208.6189575,18.51984787,94.96952057,-9.62992382,125.1700592,11.25599957,77.02184296,-11.72300434,76.09536743,11.53546143,55.86832428,-6.421255112,72.94529724,1.788086653,61.14835739,-5.874568462,46.91003799,0.370938987,64.9396286,-9.066487312,48.66333008,-2.021231174,44.83571625,-5.417519569,54.08127594,0.024243476,49.17853165,blues
198.7680288,-2.04E-05,0.004508332,-0.000109108,0.002413861,0.304322213,0.098487131,0.081461444,0.002642951,1455.001672,152399.115,1825.885415,116855.741,3009.8568,1010883.665,0.061350725,0.001419584,-233.7635956,4967.801758,120.6735077,562.4510498,-3.171084642,1208.45874,39.54099274,396.4134521,3.857455969,283.6791992,18.84043121,156.1936493,-3.691824913,100.3350754,4.431854248,111.5707932,-14.97804356,101.5015488,17.56764793,102.1411438,1.840066314,108.6614761,2.537328959,66.37314606,-1.240454674,65.08711243,8.439245224,65.03923035,-0.21069175,59.15507126,-3.906118393,77.8817215,-4.478782654,82.37683868,-0.012436125,85.3801651,1.293613434,83.63341522,-2.084796429,100.7249756,blues
129.1992188,-4.38E-06,0.016752163,-8.32E-07,0.001318203,0.280456483,0.105622746,0.124715231,0.00481511,1649.293771,712606.9969,2190.248306,185338.9567,3761.427255,4161563.85,0.052926362,0.003248599,-233.7246094,3687.279053,101.1836014,885.8204346,17.65027046,375.602417,23.73435593,219.5956421,2.07937026,227.7769012,25.94029045,135.8485107,-16.96771049,339.1712952,15.09417439,113.5795135,-22.27878952,98.38479614,4.400507927,122.5677032,-23.20163727,167.5552673,-6.046125889,81.74260712,-5.065351963,80.91187286,1.073173046,99.97087097,-5.780492306,88.94355011,-8.305594444,84.243927,-11.38634586,98.39091492,-6.725315571,96.70838928,-10.02770615,73.93506622,-14.03526783,77.84380341,blues
123.046875,-0.003162397,0.005614807,-0.003451891,0.00258537,0.387851208,0.095157444,0.10258235,0.000946659,1912.506881,331481.6139,2361.474653,92577.86682,4776.862782,1288587.157,0.058425951,0.000906868,-182.6382751,2269.548828,90.67678833,451.2112122,14.11908436,267.3553467,67.54982758,173.6655426,2.69321394,117.4455414,38.43052673,65.80285645,-8.410898209,147.3055267,24.12744522,72.34661865,-13.781991,59.85506821,4.835996628,58.73139572,-16.68202972,44.45104599,5.81170845,42.57481766,-5.149533272,49.54830933,0.192983836,35.93527603,-14.48076248,40.20694351,6.862883568,30.49365425,-4.442361832,40.18986893,-2.986888409,26.18386269,-4.81624794,35.70671844,5.400324821,47.06972122,blues
63.02400915,4.78E-07,0.019062459,-1.45E-05,0.002713876,0.404778987,0.094008975,0.141191185,0.006338794,1070.119953,184498.4183,1596.333948,166561.5648,2185.028454,1494250.011,0.033308944,0.000423074,-199.4311523,5495.272949,150.0992126,456.7778625,5.647593021,257.0654907,26.87192726,158.1762085,1.754461408,267.8711243,14.23834515,126.8683624,-4.830883026,156.0311279,9.297966003,81.15969086,-0.75774163,92.17922974,8.149012566,71.20560455,-3.196314096,110.2991028,6.087676048,48.19771194,-2.476420879,56.82178879,-1.07389009,62.2996521,-2.874777794,51.6722374,0.780977011,44.46013641,-3.316931963,50.23436737,0.637981594,37.34498978,-0.619689882,37.29871368,-3.408233404,31.97684669,blues
63.02400915,1.75E-06,0.007654983,-0.000121543,0.001231291,0.421921909,0.092679538,0.099404693,0.001283863,991.1644175,416167.4481,1396.523686,262563.0855,1943.121584,2279204.378,0.036052692,0.000652848,-236.3609924,7766.633789,161.6974182,1108.941895,-1.135941386,609.4088745,27.27111244,116.858963,9.595982552,332.7480774,20.60488129,90.31583405,0.241902679,80.52072144,13.79056549,104.0857773,-0.495926142,90.20793152,10.18213654,82.5293808,-4.452852726,85.63758087,5.509445667,57.4391098,-3.7133255,57.43509293,-0.895496964,43.70410156,-4.900800228,70.40301514,-2.866824389,46.8431282,-3.761340857,36.20862198,-3.345707178,45.85057831,-2.410349607,45.70570755,-3.78014493,40.271595,blues
99.38401442,-2.94E-05,0.038431384,-4.68E-05,0.013966016,0.341865033,0.084162824,0.259713769,0.005476779,2094.91942,108620.7654,2158.335963,42003.8755,4482.447895,495654.122,0.100569687,0.000993354,-30.09457016,1118.009644,103.7322922,204.3366852,-19.75423813,185.0079651,56.4047699,173.6128998,-12.710989,121.2040405,20.18799973,94.88716888,-17.34037971,90.22955322,16.29243279,65.18520355,-18.43959808,56.80360413,8.924174309,52.66896057,-11.64801693,53.53685379,11.21347141,39.44709015,-8.842510223,52.1131897,9.090301514,53.01862335,-3.579252005,37.7256813,4.37271452,38.93498611,-2.830806494,45.26828384,4.72508955,44.0995636,0.48505801,51.62155151,1.475954652,70.00299835,blues
73.828125,-1.03E-05,0.008870318,-0.000374627,0.002386327,0.305262208,0.080071144,0.120541789,0.000325455,2429.260934,97650.05286,2286.625281,25012.07362,5065.027706,232018.1581,0.134686638,0.001427337,-89.35790253,696.2957153,93.78606415,192.6927948,-14.57453728,133.4234314,54.39165115,99.34793854,-33.50838089,64.61949921,19.4209938,41.74221802,-19.76160049,46.9993515,13.02632046,46.10807037,-13.86595726,52.36299515,14.60776615,51.72595596,-14.96952724,60.22891998,10.58557129,35.39015198,-18.02693558,34.30076218,6.654246807,55.08020401,-10.2047472,54.30039597,6.527643204,39.80189514,-10.84674454,36.38210678,3.319424391,41.18247986,-6.189024448,42.49668884,2.994840622,40.24173355,blues
78.30255682,1.46E-05,0.040067703,-2.01E-05,0.012159505,0.421494514,0.078734159,0.270870328,0.001895016,2443.298208,130609.4872,2358.443293,31672.07834,5267.601481,414828.6143,0.124735451,0.001185921,-3.528043747,1022.684509,92.91431427,171.9103394,-25.11040115,147.9633789,45.17769623,65.84448242,-10.86185932,70.43917084,31.85436249,42.58914948,-18.04933167,72.50828552,28.61950874,48.48936462,-10.22403336,58.86457443,14.6669302,41.78373337,-14.89971352,30.28546715,14.74299431,28.68738747,-15.60066605,41.0291748,9.548171997,42.92344666,-14.78873634,35.46601868,2.067856312,46.9341011,-13.82113171,38.11215591,3.563616753,33.33074188,-5.965994835,34.3612175,-1.649997592,59.94327927,blues
151.9990809,6.59E-06,0.033593606,5.51E-05,0.007764395,0.281933725,0.091774218,0.214947805,0.007564116,1271.955519,381245.044,1656.726674,236629.8949,2549.842915,1889931.719,0.057342057,0.001416647,-147.4286499,6177.54248,142.8681488,1377.207397,1.862448692,573.6288452,38.65218353,235.8724823,7.9095397,241.1113586,14.26769638,123.9202194,8.057803154,136.0802307,-0.731834829,143.4891357,-3.985010624,97.28993225,-1.742383242,109.9779892,-8.557769775,112.3486099,-1.495477319,125.5108109,-3.599699736,98.1787262,-1.834382653,71.5092392,-6.096725464,101.4574051,-2.697125435,71.43592834,-8.267368317,104.2696381,2.926016331,169.809494,-1.084030628,129.7100067,5.180537224,184.4676056,blues
86.1328125,-1.34E-06,0.027418217,1.83E-05,0.001353615,0.265883178,0.097056009,0.168144986,0.003918465,1513.422107,551824.6402,2140.606779,222510.6367,3449.67914,4231930.124,0.044378039,0.0020159,-192.6671753,3219.729004,111.1907654,760.2501221,21.37272263,298.2716675,26.39834023,250.8126526,-0.646121919,190.5407562,23.4867363,170.6064301,-25.46455002,120.324234,16.93773079,142.0121918,-16.9770546,190.728775,5.788635254,97.54113007,-25.73020554,85.9083252,-5.044726372,73.27552795,-17.63182068,81.26535034,-7.921687603,57.77082443,-15.15240383,95.70108032,-12.34254551,66.33469391,-17.22776604,71.93092346,-7.771727562,67.31663513,-13.03396034,75.95535278,-17.94575119,59.11846924,blues
107.6660156,6.59E-06,0.011852711,-5.66E-05,0.011155153,0.405961394,0.084990904,0.16998747,0.004252556,2235.906951,239327.1488,2100.004335,50603.5298,4390.031787,723919.4114,0.142288255,0.00421224,-86.22530365,2573.661865,91.94844818,321.4997559,-23.40865898,238.7127075,68.25328827,143.2500916,-3.895872831,228.1425629,22.74526215,164.2780151,-9.89961338,125.6716309,16.89597893,70.17106628,-11.39753056,59.90092087,18.43167686,73.59565735,-7.015263557,41.37653732,10.77105427,55.27497482,-11.93868542,58.57591248,1.005814195,42.85477448,-5.92349577,53.44358826,5.318165302,40.32614899,-6.140525818,47.92036438,1.948990822,57.47786713,-5.102754593,53.90840912,-0.666248322,39.80230331,blues
129.1992188,4.42E-06,0.026469145,7.85E-06,0.002107981,0.288330197,0.096560061,0.173407495,0.003347669,1506.979392,414313.1641,2096.637631,247060.3152,3404.796078,4186487.628,0.045430186,0.000574303,-171.7860565,1944.381958,120.2802353,693.5822754,15.33658123,269.4064331,21.09727859,146.681015,-5.410020351,175.1985321,24.19247437,119.2519836,-24.14030838,145.5527039,18.54532433,100.577095,-22.35298729,139.4860992,1.302639008,115.891571,-20.7612915,68.12568665,-4.984545231,81.46961212,-17.11959457,86.38452148,-7.898077011,62.95028305,-15.32115936,43.27087402,-9.350150108,49.54989243,-8.906129837,43.17853165,-8.516964912,57.33641052,-14.33000851,57.30670547,-19.93520164,48.63789749,blues
129.1992188,-0.000242215,0.010621206,-0.0020649,0.003784166,0.45190531,0.075739607,0.141766369,0.000617395,2504.026852,162995.4816,2180.438691,34063.03345,5077.152632,397345.9849,0.167584399,0.002548715,-82.45471191,1041.349854,94.14776611,208.1445923,-27.12091827,166.1963959,75.65509033,55.30790329,-27.50995255,68.08704376,35.57621002,42.47929382,-20.27853775,50.15592194,25.10919952,54.76613998,-15.36231041,48.17310333,11.32974148,56.74213791,-13.39863682,54.927845,8.139762878,50.43579483,-8.494856834,64.58274841,8.283359528,72.72144318,-10.34654903,71.99739075,-3.46206069,50.21800613,-5.223507881,33.02489853,-2.595847607,38.14614105,-8.363733292,72.65853119,-6.978242874,35.9029808,blues
143.5546875,2.83E-05,0.006219992,0.000305402,0.002965082,0.322734177,0.09197177,0.106164381,0.001106003,2159.546654,329097.8039,2130.376826,68649.7682,4685.04667,1074780.21,0.09834899,0.001746242,-133.0159912,1944.086304,105.7226944,800.5407104,-22.13897133,316.539917,41.81861496,143.6681671,-26.98873711,155.123764,19.12244797,88.2296524,-26.56639481,223.8310089,19.23980331,94.84951019,-15.33208561,91.81732941,6.986050129,72.62062073,-10.81320477,98.99649811,6.791203976,69.75267029,-11.72709179,71.34088135,4.397388458,65.74279022,-6.039440632,63.07281494,1.966113567,70.77515411,-12.32032299,92.91731262,3.253893375,64.60319519,-8.809823036,64.471138,-3.379920721,71.47653198,blues
92.28515625,0.00014787,0.009144543,0.000601588,0.002603068,0.370278656,0.085167408,0.105060823,0.005345729,1538.817338,225284.597,1703.507382,104443.75,3175.272466,1037288.359,0.074799245,0.001671733,-177.165863,9696.65918,136.2215881,546.5180664,-26.91518211,1626.397461,36.37628937,239.787735,-18.76082802,247.0330353,20.90963173,107.9554977,-1.778092265,110.895874,3.013011694,126.1743088,-5.600872993,70.85679626,5.638467312,76.31015015,-8.117091179,76.56244659,5.642528057,79.90391541,-10.79022694,62.1628952,-2.416264057,50.13070297,-6.943610191,57.521492,-2.507237673,78.99803162,-5.203642368,50.97456741,-3.407660723,64.47137451,-3.246502399,81.0012207,-2.681820631,92.47364807,blues
184.5703125,-2.28E-06,0.012533736,-5.88E-05,0.002633894,0.269320011,0.093908429,0.119071715,0.004055068,1361.045467,257051.5879,1567.804596,45196.13785,2739.625101,952377.7124,0.069123921,0.002381275,-207.2080841,4578.57959,132.7991791,665.5310669,-15.43898487,935.4144897,60.98672104,331.4371948,0.725807607,313.4625854,12.43782616,101.366066,1.183836579,108.6581116,-1.540780425,111.5241623,-17.88815117,96.60702515,8.358494759,95.10379791,-2.452067137,139.703125,-0.613248467,92.7286377,0.384877622,86.5500412,2.605127335,53.74465561,-5.188923836,45.78567505,-9.527454376,69.30279541,-9.244394302,63.76083755,-2.848273277,68.79652405,-1.418706894,112.2203827,-5.932607174,91.50778961,blues
73.828125,-3.07E-05,0.034825325,-3.71E-05,0.010129122,0.301788837,0.092042416,0.220358223,0.008351856,1540.380944,358860.8928,1928.730647,142333.178,3242.938724,1548729.615,0.057915372,0.001203319,-107.2164993,4455.985352,121.4036102,948.4042358,-2.902706146,475.8292236,47.61442566,136.387619,3.149443626,161.6935425,14.33206463,94.91506958,-3.126503706,139.4917297,-0.914433241,121.0495377,-4.048472404,90.01502991,4.528972626,103.3799133,-1.843732834,54.13110733,1.278433919,53.63064957,-3.591579676,55.11801147,1.879362941,54.95400238,-5.738029003,50.67711639,1.413225412,46.69252014,-5.496993065,70.27911377,-0.881520629,67.17334747,-2.853166342,66.44786072,1.371355772,107.3992386,blues
161.4990234,-4.53E-05,0.008275303,-0.000580553,0.004076873,0.337922186,0.086331837,0.12909627,0.000558499,2258.538419,219138.6625,2176.031189,55754.24653,4755.429578,691049.7411,0.112765002,0.001703399,-95.42442322,934.5993652,101.36866,365.812561,-20.68249702,346.3218689,48.6554718,175.8125763,-30.25863838,140.4546509,20.80252647,85.48577881,-18.30375862,241.3385468,14.13491726,62.55832291,-12.78757954,79.77103424,13.43370152,56.49338913,-14.07236862,105.8872604,7.723720551,73.3406601,-19.2241478,59.30218506,2.85637188,48.53983307,-9.809445381,62.33275223,6.911756516,66.26531219,-11.30316448,76.41361237,8.940704346,64.69070435,-2.959639311,60.01077652,-0.975427747,60.45735931,blues
95.703125,-2.52E-06,0.035793401,-4.32E-05,0.008161934,0.328804255,0.092167847,0.227139071,0.005582346,1405.039306,193371.5581,1977.621202,117616.0309,2982.390299,1110540.51,0.05363762,0.000861818,-118.5690308,3539.791504,121.8470993,549.6362915,9.642771721,322.2382202,40.07894516,199.5119019,9.202409744,215.7154541,14.31451988,76.16160583,4.995061398,95.4905777,7.761054993,84.99743652,-3.533195257,78.50912476,6.936445713,110.6401901,0.049122766,106.4183884,3.080985069,94.25572205,-3.911575317,122.6426315,0.03047643,97.51396942,-7.254951,79.23622894,0.764931858,78.99815369,-4.044381618,46.429142,1.491504312,63.7148056,1.50835526,116.7658463,6.223963737,87.04452515,blues
117.4538352,-0.004727577,0.013092892,-0.005575392,0.018246511,0.466435879,0.081502832,0.192153707,0.008029409,2225.216647,462998.7422,2255.195005,99320.54598,4703.188227,1860428.54,0.108586645,0.00321058,-86.35233307,6854.797363,92.67524719,781.322937,-15.37740707,502.7522888,54.05977249,238.2149811,0.883209348,214.5704651,31.5639267,129.6255493,-14.61539745,94.07522583,23.32006454,49.10761642,-14.97542,74.06826782,15.33582306,75.28607178,-7.047201633,83.0803833,12.18127155,61.88480759,-6.097624302,92.61759949,7.025419235,47.58420563,-5.805347919,48.14275742,7.432127953,67.97582245,-6.075141907,46.99475098,3.382990837,41.43353653,-4.27693367,53.58943176,1.238192797,44.36579895,blues
80.74951172,-3.92E-06,0.007223676,-2.30E-05,0.001677686,0.274009228,0.092333145,0.081352018,0.004348333,1817.516386,298293.304,1973.73907,114162.2543,3944.451148,1367518.056,0.079215318,0.001376558,-213.1808014,6133.965332,115.1527939,798.6773682,-11.71626663,668.7997437,39.02946854,350.6810303,-20.3527565,532.2277222,13.08240509,279.0086975,-9.173481941,126.8401947,9.016149521,68.02848053,-14.0979147,110.1454391,4.278178215,92.52256775,-6.039595127,84.94229889,3.784771442,104.5220261,0.225667432,76.38552094,-5.113637447,85.43632507,-0.413064212,104.0728989,-1.184537172,59.33858109,-1.920714736,58.44388962,-2.293727398,83.26805878,2.891265869,77.03244019,-4.233204365,91.5343399,blues
143.5546875,1.28E-06,0.012856429,-0.000106973,0.002326455,0.377687752,0.095218793,0.131890103,0.002136937,1613.315725,781531.0183,1972.202261,244862.4328,3470.404015,3611481.221,0.058235853,0.002686511,-177.4907532,4498.755859,115.3460999,1386.046021,9.969871521,682.803894,54.05132675,321.0282288,7.616935253,330.7389832,28.31429863,181.1287689,-9.058338165,182.1660614,20.0552597,112.1340485,-15.04501534,150.7360382,6.224081993,107.4216309,-5.689818382,109.3151932,1.384242773,134.8663025,-5.837235451,84.80211639,5.016451836,102.5678711,-0.748612583,74.04290009,5.065468788,73.29344177,-5.084879398,79.38802338,-2.795499325,66.81070709,2.435523748,68.85281372,-5.375209332,64.3698349,blues
151.9990809,1.36E-07,0.036653757,5.48E-07,0.002290929,0.233230367,0.094868831,0.197817639,0.004706789,1247.244815,263987.7779,1908.052722,194445.8442,2620.592487,3029448.383,0.036903783,0.00034874,-200.2207336,2877.160156,116.3451767,485.0332947,18.06078529,200.6468658,25.28881836,290.7787476,0.31582585,180.2527313,24.17677689,100.1589127,-22.22307777,309.3009033,11.18314457,95.04599762,-26.84191132,97.3854599,-7.643656731,110.6994019,-24.87203598,123.8746109,-12.01528549,98.82922363,-17.0092411,78.00708008,-8.115376472,84.49298859,-11.95901299,79.72724915,-12.61797619,95.61325073,-14.18777943,94.14273834,-8.204475403,89.61859894,-15.02476788,65.62466431,-10.32215118,94.30911255,blues
78.30255682,-9.94E-05,0.008595922,-0.000259028,0.00251732,0.291884422,0.086756654,0.116569929,0.000961688,2371.099278,236633.6639,2209.699346,42905.60423,5004.111407,484592.2069,0.125140967,0.00250456,-121.4088364,1177.866455,96.1060791,435.1902161,-19.61325455,271.62854,48.0116539,130.9672699,-38.79870224,199.9412994,24.74674797,103.9223557,-32.93358612,132.6004181,8.099362373,101.3525314,-17.79816818,69.18965149,6.10944891,74.13845062,-19.98654366,43.13119507,6.793615818,64.24837494,-19.33388138,87.28099823,-0.114447057,66.45372009,-12.25043201,60.71012115,-4.927437782,60.11296844,-10.40958023,59.1255188,-2.049565554,115.4382172,-1.768211007,104.8913116,-3.96215868,77.31621552,blues
123.046875,1.60E-05,0.007839716,0.000744624,0.004163579,0.442972302,0.078290425,0.125422433,0.001708798,2310.280604,191342.8611,2206.710936,62375.99849,4829.320798,618869.3275,0.128425905,0.002433212,-90.67749023,2589.751465,100.093132,299.0449524,-23.9162674,451.3642578,52.58112335,120.6713638,-20.91639137,110.102684,31.49415207,61.48210144,-11.20332813,113.5978851,20.08538437,77.34376526,-10.9092207,49.90813828,17.55622864,50.46803284,-14.09252548,68.91899872,12.98806667,59.61744308,-11.41539097,61.09802628,2.906068802,63.82556152,-12.01291466,35.78525543,4.822585583,44.57315445,-11.15667343,36.03205872,1.159211278,45.40356445,-3.913955927,60.24240494,3.250427485,44.32878113,blues
123.046875,-6.92E-06,0.033677921,-0.000279575,0.014515768,0.338896096,0.086618699,0.251350194,0.003736487,2141.461656,127363.6788,2168.01556,74573.88367,4627.997015,972018.6093,0.105151292,0.000643864,-29.36209297,1407.356567,108.6679459,254.1835327,-25.57316399,268.240387,38.42947006,154.9811096,-18.32509041,204.5727997,21.7810936,97.31149292,-25.16165543,100.0412445,22.38704872,62.80670547,-17.60412598,83.91596985,14.6601181,89.46396637,-12.07850552,61.64809799,5.456503868,64.06003571,-7.687711716,64.86989594,7.410599232,66.96215057,-11.31917667,65.46091461,7.229288101,68.29968262,-9.466550827,81.97299194,1.930058956,70.28292084,-6.328475475,57.28162384,-1.304812551,61.93745804,blues
